Time,Psi_deg,Psi_err_deg,CTE_m,Surge_u,Sway_v,Yaw_Rate_r_deg,Yaw_Torque_TN,Roll_phi_deg,Roll_Rate_p_deg,Mode,Obs_MinDist_m
32.3000000000003,-31.420059280616634,3.662938258211617,-0.4150255607567582,1.0987266627901822,0.08780534312412244,1.5420358878838023,83.57671613574341,-29.562068920150057,26.442407038964383,LMPC_AVOID,1.5189401926387598
32.3500000000003,-31.352994463702725,3.82611358840482,-0.43610381265057396,1.099632722508868,0.08508893855177904,1.7847691355272166,83.3063727868304,-28.23994856820184,43.86029058863843,LMPC_AVOID,1.5665149124984477
32.4000000000003,-31.274377724954,3.9868110406530275,-0.4576331852999945,1.1005459615675726,0.08229949112350857,2.028152207366802,82.92478393317148,-26.046934038769916,60.48616748982864,LMPC_AVOID,1.6142752746845042
32.450000000000294,-31.18326961387066,4.146430614164552,-0.47835249361809334,1.1014644038927004,0.07943689187130376,2.2720232993171967,82.49141761876805,-23.022625664278483,75.65817998888261,LMPC_AVOID,1.6622277795749871
32.50000000000029,-31.078716726602742,4.2629815819547625,-0.49949793130606457,1.1023860103813115,0.07650097779074225,2.5163884085769426,80.35600684410967,-19.239716664834354,88.83516742487791,LMPC_AVOID,1.7103736693488156
32.55000000000029,-30.959924550120405,4.3800995544139285,-0.5204768887186411,1.1033086986177252,0.07349141965878,2.756523902754062,78.36404156693622,-14.797958293590456,99.49126773933041,LMPC_AVOID,1.7587082288222433
32.600000000000286,-30.82666970659554,4.498385909616834,-0.5412938210540693,1.1042298854124721,0.07041074179544496,2.9929580614722053,76.52441608712229,-9.823394906623935,107.14103967017681,LMPC_AVOID,1.807221001985499
32.65000000000028,-30.679215893681466,4.617575995237565,-0.5613511005654195,1.1051470681232898,0.06726088935655432,3.2262388824549655,74.81145820842715,-4.466342923115095,111.37065089493343,LMPC_AVOID,1.8558967730771547
32.70000000000028,-30.518393813491556,4.73716242252614,-0.5818629149861368,1.1060578194762587,0.06404322958385679,3.4568365407595683,73.1921234329382,1.1021896216315774,111.9227577322689,LMPC_AVOID,1.904717326982707
32.75000000000028,-30.345583966039044,4.857131794785661,-0.6022512050180464,1.1069597723671176,0.06075861357921366,3.6851228884504326,71.65551163050729,6.698327508245024,108.70336641731913,LMPC_AVOID,1.9536637000164019
32.800000000000274,-30.16258554396276,4.977389586816819,-0.622532979151909,1.1078506038131803,0.05740744785141346,3.9114350637687743,70.18850368029997,12.13349582911098,101.70190049802444,LMPC_AVOID,2.002718535657292
32.85000000000027,-29.971382761252467,5.098048387691199,-0.6426162556159759,1.1087280252680807,0.053989721585373796,4.136069603684215,68.78725056884728,17.218590854012202,91.06903592038623,LMPC_AVOID,2.0518680763579535
32.90000000000027,-29.773847724379852,5.2194672386363665,-0.6625572734481885,1.1095897725947999,0.050505035223573067,4.359309284858202,67.45797509618518,21.772042650031516,77.10538186479043,LMPC_AVOID,2.1011034464829277
32.950000000000266,-29.571430407062525,5.341193554915404,-0.682400172205886,1.1104335981577227,0.04695260927139857,4.581452401472787,66.17458240569323,25.627311743271036,60.23615980352511,LMPC_AVOID,2.15042103953051
33.00000000000026,-29.364892472141293,5.463109844692394,-0.7021316671678771,1.1112572643947705,0.043331272056082,4.802720847314325,64.92626713380022,28.63911973344729,40.97836948082826,LMPC_AVOID,2.19982202332965
33.05000000000026,-29.154135649290883,5.585025534602929,-0.7217310965930839,1.112058531012018,0.0396395046430795,5.023303576723068,63.70026886568448,29.999999999999996,19.908366561723653,LMPC_AVOID,2.249311170368462
33.10000000000026,-28.936620223872705,5.706472131939454,-0.7411613535194252,1.1128351459709205,0.035875454625754186,5.243350968934401,62.473978274472614,29.999999999999996,-1.9610557137605282,LMPC_AVOID,2.2989009940962037
33.150000000000254,-28.709576466869954,5.826950480160905,-0.7603902175449502,1.1135848365690166,0.03203695090830036,5.462946424006091,61.22543921096505,29.90194721431197,-23.82513001519811,LMPC_AVOID,2.3486006255535026
33.20000000000025,-28.472790569736347,5.9442125274008495,-0.780074852028283,1.114305299898118,0.02812153402807146,5.682107611538808,59.865793253908436,28.71069071355206,-45.625519219899935,LMPC_AVOID,2.3984088914309587
33.25000000000025,-28.223614086395635,6.062371199586184,-0.7987500456532817,1.1149941948569342,0.0241264825630403,5.900594065674861,58.563293173876104,26.429414752557065,-66.71511346272197,LMPC_AVOID,2.4483298075927475
33.300000000000246,-27.959419892416605,6.17854027330827,-0.8171058053221345,1.1156491296313633,0.02004896068823635,6.118640452793401,57.19799203355137,23.093659079420966,-86.30227835002181,LMPC_AVOID,2.4983650969082323
33.35000000000024,-27.67800375945109,6.2891110070469765,-0.8358514071971468,1.1162676764276342,0.015885687437425175,6.336136716470815,21.458166748732083,18.778545161919876,-103.7041238611983,LMPC_RETURN,2.5485140914836624
33.40000000000024,-27.37806059313588,9.881040678637051,-0.8543534658777763,1.1168473532066212,0.011633136815038492,6.454671534595042,151.41216830029848,13.593338968859959,-118.24171185363454,LMPC_RETURN,2.5987740798550396
33.45000000000024,-27.064367322561996,10.083204040296998,-0.8718639716735432,1.1173841179646256,0.0073511007310561385,6.947653749264197,143.5765357639845,7.681253376178233,-129.25769713221476,LMPC_RETURN,2.6491410808601157
33.500000000000234,-26.720101704937843,10.261854578045153,-0.8897696543998341,1.117880696423903,0.0027920790748879633,7.425539633899273,134.30797991367518,1.218368519567494,-136.24105255826987,LMPC_RETURN,2.699610212967841
33.55000000000023,-26.34890866223255,10.429252247071958,-0.9066734009828007,1.1183294162884656,-0.0020376931994722097,7.884314907867078,125.03272554023374,-5.593684108346,-138.8085557350934,LMPC_RETURN,2.7501799483506955
33.60000000000023,-25.956570112770574,10.573843056005455,-0.923935671258783,1.118722553466111,-0.0071293186633733414,8.323938847359507,115.48660301969971,-12.534111895100668,-136.78365376897338,LMPC_RETURN,2.800850191499082
33.650000000000226,-25.55029240313706,10.702469849883078,-0.9406626368681834,1.1190524800284611,-0.012462959112748362,8.743560207172209,105.99971388955214,-19.373294583549338,-130.12971714537235,LMPC_RETURN,2.851622570674579
33.70000000000022,-25.137868559343065,10.816553496120626,-0.9570177575101897,1.119311863390924,-0.0180147702842707,9.143210867006179,96.63894481045577,-25.879780440817957,-119.0298756014894,LMPC_RETURN,2.902500201686131
33.75000000000022,-24.72655579228615,10.917643847176693,-0.9729686356047607,1.119493795105279,-0.023760136897514886,9.523069450573427,87.46212408071744,-29.999999999999996,-103.86513645270037,LMPC_RETURN,2.9534865637339855
33.80000000000022,-24.31419478897614,11.011195884896845,-0.988544163029078,1.1195918739181976,-0.02967394127715851,9.883442533798958,78.67417094867193,-29.999999999999996,-86.23233498257228,LMPC_RETURN,3.0045769630591845
33.850000000000215,-23.886229173420446,11.081285153599891,-1.0044814459203733,1.1196002744883888,-0.03573083385960841,10.225192744975542,69.62321011487427,-29.999999999999996,-68.59315116661381,LMPC_RETURN,3.0557527507011666
33.90000000000021,-23.4434653396334,11.131026291654555,-1.0192046883993169,1.1195137804549322,-0.04190578893253047,10.547297947392,60.45438204419031,-29.999999999999996,-50.9436606202492,LMPC_RETURN,3.1070119853834504
33.95000000000021,-22.986753941447144,11.169469950479687,-1.0334702422405264,1.119327914628999,-0.0481730728928399,10.849106824683869,51.54566972644403,-29.999999999999996,-33.280035303119256,LMPC_RETURN,3.1583525805117003
34.000000000000206,-22.51697383551977,11.189692314222768,-1.0479010008198701,1.1190390083955337,-0.05450669640675655,11.131015166411723,42.618218088377375,-29.999999999999996,-15.598601359519341,LMPC_RETURN,3.20977230334826
34.0500000000002,-22.034986740318654,11.188494315466004,-1.061022986665321,1.1186441955509625,-0.06088129894842495,11.392605369200696,33.556204863028825,-29.999999999999996,2.104014081974815,LMPC_RETURN,3.2612687766393114
34.1000000000002,-21.541672457067722,11.171213406593465,-1.074524450461253,1.113758845413894,-0.06727180218878775,11.633102901692059,24.592512381680024,-29.894799295901255,19.831001021045157,LMPC_RETURN,3.312839484172049
34.1500000000002,-21.03741118646435,11.135731221473762,-1.0875330378097126,1.1088348673003683,-0.07362382552286868,11.849821397019616,15.72323403053366,-28.903249244848997,37.52365066834843,LMPC_RETURN,3.3642710809963545
34.200000000000195,-20.518722511455106,11.076872086619552,-1.099155119280129,1.1038716336109076,-0.0799118738776922,12.042498276874113,6.76779373716721,-27.027066711431576,54.661287191646124,LMPC_RETURN,3.4155554092526557
34.25000000000019,-19.982354480373523,10.994628375472528,-1.1111396049886983,1.0988695891949987,-0.08611169308431277,12.210356976560755,-2.2483775907422796,-24.29400235184927,70.58467141999633,LMPC_RETURN,3.466685412404701
34.30000000000019,-19.425900216405942,10.897521567445589,-1.1224434398798568,1.0938302966874947,-0.09220004426469,12.352691403426979,-10.966045005827425,-20.764768780849455,84.75006058195132,LMPC_RETURN,3.5176563861640004
34.350000000000186,-18.848384806809367,10.770296367547893,-1.1331599818129816,1.0887564250810735,-0.09815484004688066,12.469826361750572,-19.98914401598978,-16.527265751751887,96.62047153584939,LMPC_RETURN,3.5684670951681476
34.40000000000018,-18.25065336304367,10.619219584362286,-1.1433707198247713,1.0836515998117893,-0.10395585967933293,12.560377543165561,-29.034359469864853,-11.696242174959416,105.68665450290678,LMPC_RETURN,3.619120392750675
34.45000000000018,-17.635674601642645,10.446150231438308,-1.1530598157331982,1.0785205689654713,-0.10958368257505331,12.623767857941653,-38.00557993745042,-6.411909449814077,111.49703461528597,LMPC_RETURN,3.669623185059924
34.50000000000018,-17.008434463915073,10.24893037535193,-1.1630859854309596,1.0733690778088292,-0.11502023378819895,12.659706638053825,-46.975325761781164,-0.8370577190497785,113.74247370539732,LMPC_RETURN,3.719985604880347
34.550000000000175,-16.375516681408783,10.02630565397327,-1.1714956781753847,1.0682037757861766,-0.12024895704872474,12.667712891873988,-55.97751815358038,4.850065966220088,112.26594292601301,LMPC_RETURN,3.7702194404150724
34.60000000000017,-15.74439896292499,9.794627995222864,-1.1789947784599302,1.0630321791986173,-0.12525466395056856,12.647224481721505,-64.35135705040216,10.463363112520739,106.98814672965217,LMPC_RETURN,3.820336082896172
34.65000000000017,-15.12255312554188,9.545905470747188,-1.1866089168851996,1.0578626181386976,-0.13002344221268636,12.599588617088624,-72.44497249250668,15.812770449003349,97.99240205261178,LMPC_RETURN,3.870344456749433
34.700000000000166,-14.516413828591034,9.288303120483624,-1.192502581304521,1.0527038409786618,-0.13454377420688268,12.525200636606723,-79.9557648247249,20.712390551633938,85.51976251352224,LMPC_RETURN,3.9202494002890065
34.75000000000016,-13.930630505727146,9.025308739097495,-1.198580739134076,1.047565049273957,-0.13880582410905445,12.425353843725398,-86.78658732737125,24.98837867731005,69.9483728219638,LMPC_RETURN,3.9700508461431543
34.80000000000016,-13.367517515099951,8.746264384105132,-1.2037269884184527,1.0424556337882511,-0.1428018770831932,12.301663640616805,-93.40944264772116,28.485797318408242,51.761693584737216,LMPC_RETURN,4.019743935577306
34.85000000000016,-12.826899153706481,8.468370895969073,-1.207107070747051,1.0373849907426849,-0.14652638942337945,12.154440533933409,-99.16810541970489,29.999999999999996,31.51377102498381,LMPC_RETURN,4.069319952607634
34.900000000000155,-12.30059644014779,8.172392343541704,-1.2102791342989416,1.0323626489348958,-0.14997504557349528,11.985903277990449,-104.88425770566982,29.999999999999996,10.426203318631192,LMPC_RETURN,4.118758987265781
34.95000000000015,-11.781591603845644,7.856166198459768,-1.213650004257456,1.0273978113943474,-0.1531457901652792,11.795970282390947,-110.65423651223614,29.999999999999996,-10.60542870802474,LMPC_RETURN,4.168046992832707
35.00000000000015,-11.270811107503803,7.533166406345187,-1.2154365847895283,1.0224996967822682,-0.1560372801197289,11.584305610434578,-115.94189437054007,29.469728564598757,-31.580809974812748,LMPC_RETURN,4.217184490166084
35.050000000000146,-10.766537167633743,7.1884491942553135,-1.2164419996948574,1.0176775328788368,-0.1586486468848533,11.352128204345535,-121.36723888174845,27.89068806585812,-52.187584747173666,LMPC_RETURN,4.266168665225598
35.10000000000014,-10.264862971146457,6.8339771228639705,-1.2168787644295531,1.012940180836101,-0.16098033996709765,11.09891993013869,-126.45280742778624,25.281308828499437,-71.67443472974311,LMPC_RETURN,4.314995311286179
35.15000000000014,-9.763068639299554,6.470625675898182,-1.2165055145910653,1.008296425062786,-0.16303298077744063,10.825547740831274,-131.18707233186387,21.69758709201228,-89.39873015134698,LMPC_RETURN,4.363663843799456
35.20000000000014,-9.260141760863773,6.095351860184541,-1.2164849548827976,1.003754635590344,-0.16480811598731177,10.532946596853991,-135.7204768094263,17.227650584444934,-104.71460730436173,LMPC_RETURN,4.412177432451956
